Cas: 0.00, X: 150.00, Y: 120.00, V_X: 0.00, V_Y: -3.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.45, X: 56.52, Y: 44.13, V_X: -13.05, V_Y: -10.58, P: 18.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.45, X: 56.49, Y: 44.10, V_X: -13.03, V_Y: -10.57, P: 18.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.45, X: 56.47, Y: 44.08, V_X: -13.02, V_Y: -10.58, P: 18.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.46, X: 56.43, Y: 44.05, V_X: -13.00, V_Y: -10.56, P: 18.66, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.46, X: 56.40, Y: 44.03, V_X: -12.99, V_Y: -10.58, P: 18.66, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.46, X: 56.38, Y: 44.01, V_X: -13.00, V_Y: -10.57, P: 18.66, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.46, X: 56.35, Y: 43.99, V_X: -12.99, V_Y: -10.56, P: 18.65, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.46, X: 56.33, Y: 43.97, V_X: -12.98, V_Y: -10.57, P: 18.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.47, X: 56.29, Y: 43.94, V_X: -12.96, V_Y: -10.55, P: 18.65, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.47, X: 56.27, Y: 43.92, V_X: -12.95, V_Y: -10.56, P: 18.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.47, X: 56.26, Y: 43.91, V_X: -12.95, V_Y: -10.56, P: 18.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.47, X: 56.24, Y: 43.90, V_X: -12.96, V_Y: -10.55, P: 18.64, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.47, X: 56.23, Y: 43.89, V_X: -12.95, V_Y: -10.55, P: 18.64, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.47, X: 56.20, Y: 43.87, V_X: -12.94, V_Y: -10.56, P: 18.64, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.48, X: 56.16, Y: 43.83, V_X: -12.92, V_Y: -10.54, P: 18.64, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.48, X: 56.14, Y: 43.82, V_X: -12.91, V_Y: -10.55, P: 18.64, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.48, X: 56.10, Y: 43.78, V_X: -12.89, V_Y: -10.54, P: 18.63, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.48, X: 56.08, Y: 43.77, V_X: -12.88, V_Y: -10.55, P: 18.63, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.49, X: 56.06, Y: 43.75, V_X: -12.89, V_Y: -10.54, P: 18.63, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.49, X: 56.04, Y: 43.73, V_X: -12.88, V_Y: -10.53, P: 18.63, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.49, X: 56.02, Y: 43.72, V_X: -12.87, V_Y: -10.54, P: 18.62, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.49, X: 55.97, Y: 43.68, V_X: -12.85, V_Y: -10.52, P: 18.62, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.50, X: 55.93, Y: 43.64, V_X: -12.83, V_Y: -10.55, P: 18.62, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.50, X: 55.90, Y: 43.62, V_X: -12.85, V_Y: -10.54, P: 18.61, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.50, X: 55.83, Y: 43.56, V_X: -12.81, V_Y: -10.51, P: 18.61, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.50, X: 55.81, Y: 43.55, V_X: -12.81, V_Y: -10.52, P: 18.61, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.51, X: 55.77, Y: 43.52, V_X: -12.79, V_Y: -10.51, P: 18.60, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.51, X: 55.75, Y: 43.50, V_X: -12.78, V_Y: -10.52, P: 18.60, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.51, X: 55.74, Y: 43.49, V_X: -12.77, V_Y: -10.52, P: 18.60, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.51, X: 55.71, Y: 43.47, V_X: -12.78, V_Y: -10.51, P: 18.60, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.51, X: 55.69, Y: 43.45, V_X: -12.77, V_Y: -10.52, P: 18.60, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.52, X: 55.65, Y: 43.42, V_X: -12.75, V_Y: -10.50, P: 18.59, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.52, X: 55.63, Y: 43.40, V_X: -12.74, V_Y: -10.51, P: 18.59, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.52, X: 55.58, Y: 43.36, V_X: -12.72, V_Y: -10.49, P: 18.58, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.52, X: 55.57, Y: 43.35, V_X: -12.71, V_Y: -10.50, P: 18.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.53, X: 55.54, Y: 43.33, V_X: -12.72, V_Y: -10.49, P: 18.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.53, X: 55.53, Y: 43.32, V_X: -12.72, V_Y: -10.49, P: 18.58, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.53, X: 55.51, Y: 43.30, V_X: -12.71, V_Y: -10.50, P: 18.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.53, X: 55.46, Y: 43.26, V_X: -12.68, V_Y: -10.48, P: 18.57, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.53, X: 55.44, Y: 43.24, V_X: -12.67, V_Y: -10.49, P: 18.57, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.53, X: 55.43, Y: 43.23, V_X: -12.67, V_Y: -10.49, P: 18.57, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.54, X: 55.41, Y: 43.22, V_X: -12.68, V_Y: -10.48, P: 18.57, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.54, X: 55.40, Y: 43.21, V_X: -12.67, V_Y: -10.48, P: 18.57, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.54, X: 55.38, Y: 43.19, V_X: -12.67, V_Y: -10.49, P: 18.57, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.54, X: 55.33, Y: 43.15, V_X: -12.64, V_Y: -10.47, P: 18.56, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.55, X: 55.29, Y: 43.12, V_X: -12.62, V_Y: -10.49, P: 18.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.55, X: 55.27, Y: 43.11, V_X: -12.63, V_Y: -10.48, P: 18.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.55, X: 55.23, Y: 43.07, V_X: -12.61, V_Y: -10.46, P: 18.55, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.55, X: 55.21, Y: 43.05, V_X: -12.60, V_Y: -10.47, P: 18.55, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.56, X: 55.17, Y: 43.02, V_X: -12.59, V_Y: -10.46, P: 18.55, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.56, X: 55.15, Y: 43.01, V_X: -12.58, V_Y: -10.47, P: 18.55, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.56, X: 55.14, Y: 43.00, V_X: -12.57, V_Y: -10.47, P: 18.54, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.56, X: 55.13, Y: 42.98, V_X: -12.58, V_Y: -10.46, P: 18.54, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.56, X: 55.12, Y: 42.97, V_X: -12.58, V_Y: -10.45, P: 18.54, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.56, X: 55.10, Y: 42.96, V_X: -12.57, V_Y: -10.47, P: 18.54, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.56, X: 55.05, Y: 42.92, V_X: -12.54, V_Y: -10.45, P: 18.53, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.57, X: 55.03, Y: 42.90, V_X: -12.54, V_Y: -10.46, P: 18.53, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.57, X: 55.02, Y: 42.90, V_X: -12.53, V_Y: -10.45, P: 18.53, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.57, X: 55.00, Y: 42.88, V_X: -12.54, V_Y: -10.45, P: 18.53, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.57, X: 54.99, Y: 42.87, V_X: -12.54, V_Y: -10.44, P: 18.53, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.57, X: 54.97, Y: 42.86, V_X: -12.53, V_Y: -10.45, P: 18.53, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.57, X: 54.94, Y: 42.83, V_X: -12.51, V_Y: -10.44, P: 18.52, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.58, X: 54.92, Y: 42.81, V_X: -12.50, V_Y: -10.45, P: 18.52, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.58, X: 54.90, Y: 42.80, V_X: -12.49, V_Y: -10.45, P: 18.52, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.58, X: 54.88, Y: 42.78, V_X: -12.50, V_Y: -10.44, P: 18.52, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.58, X: 54.87, Y: 42.77, V_X: -12.50, V_Y: -10.43, P: 18.52, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.58, X: 54.85, Y: 42.75, V_X: -12.48, V_Y: -10.45, P: 18.52, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.59, X: 54.80, Y: 42.71, V_X: -12.46, V_Y: -10.43, P: 18.51, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.59, X: 54.78, Y: 42.69, V_X: -12.45, V_Y: -10.44, P: 18.51, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.59, X: 54.77, Y: 42.68, V_X: -12.45, V_Y: -10.44, P: 18.51, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.59, X: 54.75, Y: 42.67, V_X: -12.46, V_Y: -10.43, P: 18.51, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.59, X: 54.73, Y: 42.65, V_X: -12.45, V_Y: -10.42, P: 18.50, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.59, X: 54.71, Y: 42.64, V_X: -12.44, V_Y: -10.43, P: 18.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.59, X: 54.68, Y: 42.61, V_X: -12.42, V_Y: -10.42, P: 18.50, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.60, X: 54.66, Y: 42.59, V_X: -12.41, V_Y: -10.43, P: 18.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.60, X: 54.64, Y: 42.58, V_X: -12.40, V_Y: -10.43, P: 18.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.60, X: 54.62, Y: 42.56, V_X: -12.41, V_Y: -10.42, P: 18.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.60, X: 54.60, Y: 42.55, V_X: -12.41, V_Y: -10.41, P: 18.49, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.60, X: 54.58, Y: 42.53, V_X: -12.40, V_Y: -10.42, P: 18.49, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.61, X: 54.53, Y: 42.48, V_X: -12.37, V_Y: -10.40, P: 18.49, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.61, X: 54.51, Y: 42.47, V_X: -12.36, V_Y: -10.41, P: 18.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.61, X: 54.50, Y: 42.46, V_X: -12.35, V_Y: -10.41, P: 18.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.61, X: 54.48, Y: 42.44, V_X: -12.37, V_Y: -10.40, P: 18.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.61, X: 54.45, Y: 42.41, V_X: -12.35, V_Y: -10.39, P: 18.48, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.62, X: 54.42, Y: 42.39, V_X: -12.34, V_Y: -10.41, P: 18.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.62, X: 54.38, Y: 42.36, V_X: -12.32, V_Y: -10.39, P: 18.47, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.62, X: 54.36, Y: 42.34, V_X: -12.31, V_Y: -10.41, P: 18.47, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.62, X: 54.35, Y: 42.33, V_X: -12.30, V_Y: -10.40, P: 18.47, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.62, X: 54.32, Y: 42.31, V_X: -12.32, V_Y: -10.39, P: 18.47, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.62, X: 54.31, Y: 42.30, V_X: -12.31, V_Y: -10.38, P: 18.46, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.63, X: 54.29, Y: 42.28, V_X: -12.30, V_Y: -10.40, P: 18.46, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.63, X: 54.25, Y: 42.24, V_X: -12.28, V_Y: -10.38, P: 18.46, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.63, X: 54.22, Y: 42.23, V_X: -12.27, V_Y: -10.39, P: 18.46, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.64, X: 54.18, Y: 42.19, V_X: -12.25, V_Y: -10.37, P: 18.45, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.64, X: 54.16, Y: 42.17, V_X: -12.24, V_Y: -10.38, P: 18.45, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.64, X: 54.15, Y: 42.16, V_X: -12.23, V_Y: -10.38, P: 18.45, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.64, X: 54.13, Y: 42.14, V_X: -12.24, V_Y: -10.37, P: 18.45, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.64, X: 54.12, Y: 42.14, V_X: -12.24, V_Y: -10.37, P: 18.45, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.64, X: 54.10, Y: 42.12, V_X: -12.23, V_Y: -10.38, P: 18.45, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.65, X: 54.05, Y: 42.08, V_X: -12.21, V_Y: -10.36, P: 18.44, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.65, X: 54.03, Y: 42.06, V_X: -12.20, V_Y: -10.38, P: 18.44, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.65, X: 54.02, Y: 42.05, V_X: -12.19, V_Y: -10.37, P: 18.44, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.65, X: 54.00, Y: 42.04, V_X: -12.20, V_Y: -10.36, P: 18.44, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.65, X: 53.99, Y: 42.03, V_X: -12.19, V_Y: -10.36, P: 18.43, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.65, X: 53.97, Y: 42.01, V_X: -12.18, V_Y: -10.37, P: 18.43, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.66, X: 53.93, Y: 41.97, V_X: -12.16, V_Y: -10.35, P: 18.43, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.66, X: 53.91, Y: 41.96, V_X: -12.15, V_Y: -10.36, P: 18.43, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.66, X: 53.90, Y: 41.95, V_X: -12.15, V_Y: -10.36, P: 18.43, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.66, X: 53.88, Y: 41.93, V_X: -12.16, V_Y: -10.35, P: 18.42, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.66, X: 53.87, Y: 41.93, V_X: -12.15, V_Y: -10.35, P: 18.42, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.66, X: 53.85, Y: 41.91, V_X: -12.14, V_Y: -10.36, P: 18.42, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.67, X: 53.81, Y: 41.87, V_X: -12.12, V_Y: -10.34, P: 18.42, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.67, X: 53.79, Y: 41.85, V_X: -12.11, V_Y: -10.35, P: 18.42, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.67, X: 53.78, Y: 41.85, V_X: -12.11, V_Y: -10.35, P: 18.41, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.67, X: 53.76, Y: 41.83, V_X: -12.12, V_Y: -10.34, P: 18.41, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.67, X: 53.75, Y: 41.82, V_X: -12.11, V_Y: -10.34, P: 18.41, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.67, X: 53.73, Y: 41.81, V_X: -12.10, V_Y: -10.35, P: 18.41, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.68, X: 53.69, Y: 41.77, V_X: -12.08, V_Y: -10.33, P: 18.40, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.68, X: 53.67, Y: 41.75, V_X: -12.07, V_Y: -10.34, P: 18.40, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.68, X: 53.66, Y: 41.75, V_X: -12.07, V_Y: -10.34, P: 18.40, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.68, X: 53.64, Y: 41.73, V_X: -12.08, V_Y: -10.33, P: 18.40, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.68, X: 53.62, Y: 41.71, V_X: -12.06, V_Y: -10.34, P: 18.40, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.69, X: 53.56, Y: 41.66, V_X: -12.04, V_Y: -10.32, P: 18.39, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.69, X: 53.54, Y: 41.65, V_X: -12.03, V_Y: -10.33, P: 18.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.69, X: 53.53, Y: 41.64, V_X: -12.02, V_Y: -10.33, P: 18.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.69, X: 53.51, Y: 41.62, V_X: -12.03, V_Y: -10.32, P: 18.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.69, X: 53.51, Y: 41.61, V_X: -12.03, V_Y: -10.32, P: 18.39, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.69, X: 53.49, Y: 41.60, V_X: -12.02, V_Y: -10.33, P: 18.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.70, X: 53.45, Y: 41.56, V_X: -12.00, V_Y: -10.31, P: 18.38, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.70, X: 53.43, Y: 41.54, V_X: -11.99, V_Y: -10.32, P: 18.38, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.70, X: 53.41, Y: 41.53, V_X: -11.98, V_Y: -10.32, P: 18.38, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.70, X: 53.39, Y: 41.51, V_X: -11.99, V_Y: -10.31, P: 18.38, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.70, X: 53.38, Y: 41.50, V_X: -11.99, V_Y: -10.30, P: 18.37, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.70, X: 53.36, Y: 41.49, V_X: -11.98, V_Y: -10.32, P: 18.37, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.71, X: 53.32, Y: 41.45, V_X: -11.96, V_Y: -10.30, P: 18.37, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.71, X: 53.30, Y: 41.44, V_X: -11.95, V_Y: -10.31, P: 18.37, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.71, X: 53.26, Y: 41.40, V_X: -11.93, V_Y: -10.30, P: 18.36, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.71, X: 53.24, Y: 41.39, V_X: -11.92, V_Y: -10.31, P: 18.36, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.71, X: 53.22, Y: 41.37, V_X: -11.93, V_Y: -10.30, P: 18.36, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.72, X: 53.20, Y: 41.35, V_X: -11.92, V_Y: -10.29, P: 18.36, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.72, X: 53.18, Y: 41.33, V_X: -11.91, V_Y: -10.30, P: 18.36, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.72, X: 53.13, Y: 41.29, V_X: -11.88, V_Y: -10.28, P: 18.35, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.72, X: 53.11, Y: 41.27, V_X: -11.87, V_Y: -10.29, P: 18.35, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.73, X: 53.09, Y: 41.25, V_X: -11.88, V_Y: -10.28, P: 18.35, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.73, X: 53.07, Y: 41.23, V_X: -11.87, V_Y: -10.27, P: 18.34, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.73, X: 53.05, Y: 41.22, V_X: -11.86, V_Y: -10.29, P: 18.34, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.73, X: 52.99, Y: 41.17, V_X: -11.84, V_Y: -10.26, P: 18.34, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.74, X: 52.97, Y: 41.15, V_X: -11.83, V_Y: -10.27, P: 18.34, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.74, X: 52.96, Y: 41.15, V_X: -11.83, V_Y: -10.28, P: 18.34, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.74, X: 52.95, Y: 41.13, V_X: -11.84, V_Y: -10.27, P: 18.33, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.74, X: 52.92, Y: 41.11, V_X: -11.83, V_Y: -10.26, P: 18.33, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.74, X: 52.90, Y: 41.09, V_X: -11.82, V_Y: -10.27, P: 18.33, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.74, X: 52.87, Y: 41.06, V_X: -11.80, V_Y: -10.26, P: 18.32, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.75, X: 52.83, Y: 41.03, V_X: -11.78, V_Y: -10.28, P: 18.32, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.75, X: 52.82, Y: 41.02, V_X: -11.77, V_Y: -10.27, P: 18.32, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.75, X: 52.80, Y: 41.00, V_X: -11.78, V_Y: -10.27, P: 18.32, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.75, X: 52.76, Y: 40.97, V_X: -11.77, V_Y: -10.25, P: 18.31, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.76, X: 52.74, Y: 40.95, V_X: -11.75, V_Y: -10.27, P: 18.31, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.76, X: 52.73, Y: 40.94, V_X: -11.75, V_Y: -10.26, P: 18.31, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.76, X: 52.70, Y: 40.92, V_X: -11.76, V_Y: -10.25, P: 18.31, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.76, X: 52.67, Y: 40.89, V_X: -11.75, V_Y: -10.24, P: 18.31, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
