Cas: 0.00, X: 70.00, Y: 100.00, V_X: -1.00, V_Y: 0.00, P: 20.00, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.17, X: 62.83, Y: 11.36, V_X: -1.00, V_Y: -4.49, P: 16.19, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.18, X: 62.82, Y: 11.35, V_X: -1.00, V_Y: -4.51, P: 16.19, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.18, X: 62.82, Y: 11.34, V_X: -1.00, V_Y: -4.50, P: 16.19, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.18, X: 62.82, Y: 11.34, V_X: -1.00, V_Y: -4.50, P: 16.19, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.18, X: 62.82, Y: 11.33, V_X: -1.00, V_Y: -4.50, P: 16.19, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.18, X: 62.82, Y: 11.32, V_X: -1.00, V_Y: -4.51, P: 16.19, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.18, X: 62.82, Y: 11.31, V_X: -1.00, V_Y: -4.50, P: 16.18, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.18, X: 62.82, Y: 11.31, V_X: -1.00, V_Y: -4.50, P: 16.18, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.19, X: 62.81, Y: 11.30, V_X: -1.00, V_Y: -4.50, P: 16.18, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.19, X: 62.81, Y: 11.29, V_X: -1.00, V_Y: -4.51, P: 16.18, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.19, X: 62.81, Y: 11.28, V_X: -1.00, V_Y: -4.49, P: 16.18, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.19, X: 62.81, Y: 11.27, V_X: -1.00, V_Y: -4.51, P: 16.18, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.19, X: 62.81, Y: 11.27, V_X: -1.00, V_Y: -4.50, P: 16.18, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.19, X: 62.81, Y: 11.26, V_X: -1.00, V_Y: -4.50, P: 16.18, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.20, X: 62.80, Y: 11.26, V_X: -1.00, V_Y: -4.50, P: 16.18, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.20, X: 62.80, Y: 11.25, V_X: -1.00, V_Y: -4.51, P: 16.18, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.20, X: 62.80, Y: 11.24, V_X: -1.00, V_Y: -4.49, P: 16.17, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.20, X: 62.80, Y: 11.23, V_X: -1.00, V_Y: -4.51, P: 16.17, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.20, X: 62.80, Y: 11.22, V_X: -1.00, V_Y: -4.50, P: 16.17, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.21, X: 62.79, Y: 11.21, V_X: -1.00, V_Y: -4.51, P: 16.17, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.21, X: 62.79, Y: 11.20, V_X: -1.00, V_Y: -4.50, P: 16.17, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.21, X: 62.79, Y: 11.20, V_X: -1.00, V_Y: -4.51, P: 16.17, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.21, X: 62.79, Y: 11.19, V_X: -1.00, V_Y: -4.49, P: 16.17, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.21, X: 62.79, Y: 11.18, V_X: -1.00, V_Y: -4.51, P: 16.17, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.21, X: 62.79, Y: 11.17, V_X: -1.00, V_Y: -4.50, P: 16.17, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.22, X: 62.78, Y: 11.17, V_X: -1.00, V_Y: -4.50, P: 16.17, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.22, X: 62.78, Y: 11.16, V_X: -1.00, V_Y: -4.49, P: 16.16, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.22, X: 62.78, Y: 11.15, V_X: -1.00, V_Y: -4.51, P: 16.16, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.22, X: 62.78, Y: 11.14, V_X: -1.00, V_Y: -4.50, P: 16.16, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.22, X: 62.78, Y: 11.13, V_X: -1.00, V_Y: -4.51, P: 16.16, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.23, X: 62.77, Y: 11.12, V_X: -1.00, V_Y: -4.50, P: 16.16, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.23, X: 62.77, Y: 11.11, V_X: -1.00, V_Y: -4.51, P: 16.16, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.23, X: 62.77, Y: 11.10, V_X: -1.00, V_Y: -4.49, P: 16.16, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.23, X: 62.77, Y: 11.09, V_X: -1.00, V_Y: -4.51, P: 16.16, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.23, X: 62.77, Y: 11.08, V_X: -1.00, V_Y: -4.50, P: 16.15, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.24, X: 62.76, Y: 11.07, V_X: -1.00, V_Y: -4.52, P: 16.15, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.24, X: 62.76, Y: 11.05, V_X: -1.00, V_Y: -4.49, P: 16.15, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.24, X: 62.76, Y: 11.04, V_X: -1.00, V_Y: -4.51, P: 16.15, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.25, X: 62.75, Y: 11.03, V_X: -1.00, V_Y: -4.49, P: 16.15, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.25, X: 62.75, Y: 11.02, V_X: -1.00, V_Y: -4.51, P: 16.15, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.25, X: 62.75, Y: 11.01, V_X: -1.00, V_Y: -4.50, P: 16.15, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.25, X: 62.75, Y: 11.01, V_X: -1.00, V_Y: -4.50, P: 16.15, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.25, X: 62.75, Y: 11.00, V_X: -1.00, V_Y: -4.49, P: 16.14, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.26, X: 62.74, Y: 10.99, V_X: -1.00, V_Y: -4.51, P: 16.14, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.26, X: 62.74, Y: 10.97, V_X: -1.00, V_Y: -4.50, P: 16.14, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.26, X: 62.74, Y: 10.97, V_X: -1.00, V_Y: -4.51, P: 16.14, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.26, X: 62.74, Y: 10.96, V_X: -1.00, V_Y: -4.49, P: 16.14, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.26, X: 62.74, Y: 10.95, V_X: -1.00, V_Y: -4.51, P: 16.14, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.27, X: 62.73, Y: 10.94, V_X: -1.00, V_Y: -4.50, P: 16.14, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.27, X: 62.73, Y: 10.94, V_X: -1.00, V_Y: -4.50, P: 16.14, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.27, X: 62.73, Y: 10.93, V_X: -1.00, V_Y: -4.49, P: 16.13, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.27, X: 62.73, Y: 10.92, V_X: -1.00, V_Y: -4.51, P: 16.13, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.27, X: 62.73, Y: 10.91, V_X: -1.00, V_Y: -4.49, P: 16.13, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.27, X: 62.73, Y: 10.90, V_X: -1.00, V_Y: -4.51, P: 16.13, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.28, X: 62.72, Y: 10.89, V_X: -1.00, V_Y: -4.49, P: 16.13, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.28, X: 62.72, Y: 10.88, V_X: -1.00, V_Y: -4.51, P: 16.13, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.28, X: 62.72, Y: 10.87, V_X: -1.00, V_Y: -4.49, P: 16.13, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.28, X: 62.72, Y: 10.86, V_X: -1.00, V_Y: -4.51, P: 16.13, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.29, X: 62.71, Y: 10.85, V_X: -1.00, V_Y: -4.50, P: 16.12, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.29, X: 62.71, Y: 10.84, V_X: -1.00, V_Y: -4.51, P: 16.12, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.29, X: 62.71, Y: 10.83, V_X: -1.00, V_Y: -4.50, P: 16.12, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.29, X: 62.71, Y: 10.82, V_X: -1.00, V_Y: -4.51, P: 16.12, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.30, X: 62.70, Y: 10.81, V_X: -1.00, V_Y: -4.49, P: 16.12, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.30, X: 62.70, Y: 10.80, V_X: -1.00, V_Y: -4.50, P: 16.12, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.30, X: 62.70, Y: 10.80, V_X: -1.00, V_Y: -4.50, P: 16.12, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.30, X: 62.70, Y: 10.79, V_X: -1.00, V_Y: -4.51, P: 16.12, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.30, X: 62.70, Y: 10.78, V_X: -1.00, V_Y: -4.49, P: 16.11, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.30, X: 62.70, Y: 10.77, V_X: -1.00, V_Y: -4.51, P: 16.11, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.31, X: 62.69, Y: 10.76, V_X: -1.00, V_Y: -4.50, P: 16.11, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.31, X: 62.69, Y: 10.75, V_X: -1.00, V_Y: -4.51, P: 16.11, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.31, X: 62.69, Y: 10.74, V_X: -1.00, V_Y: -4.49, P: 16.11, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.31, X: 62.69, Y: 10.73, V_X: -1.00, V_Y: -4.51, P: 16.11, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.31, X: 62.69, Y: 10.72, V_X: -1.00, V_Y: -4.50, P: 16.11, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.32, X: 62.68, Y: 10.71, V_X: -1.00, V_Y: -4.51, P: 16.11, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.32, X: 62.68, Y: 10.70, V_X: -1.00, V_Y: -4.49, P: 16.11, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.32, X: 62.68, Y: 10.69, V_X: -1.00, V_Y: -4.51, P: 16.11, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.32, X: 62.68, Y: 10.68, V_X: -1.00, V_Y: -4.50, P: 16.10, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.33, X: 62.67, Y: 10.67, V_X: -1.00, V_Y: -4.51, P: 16.10, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.33, X: 62.67, Y: 10.66, V_X: -1.00, V_Y: -4.49, P: 16.10, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.33, X: 62.67, Y: 10.65, V_X: -1.00, V_Y: -4.51, P: 16.10, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.33, X: 62.67, Y: 10.65, V_X: -1.00, V_Y: -4.50, P: 16.10, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.33, X: 62.67, Y: 10.64, V_X: -1.00, V_Y: -4.50, P: 16.10, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.33, X: 62.67, Y: 10.64, V_X: -1.00, V_Y: -4.49, P: 16.10, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.34, X: 62.66, Y: 10.63, V_X: -1.00, V_Y: -4.51, P: 16.10, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.34, X: 62.66, Y: 10.61, V_X: -1.00, V_Y: -4.49, P: 16.09, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.34, X: 62.66, Y: 10.60, V_X: -1.00, V_Y: -4.51, P: 16.09, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.34, X: 62.66, Y: 10.60, V_X: -1.00, V_Y: -4.50, P: 16.09, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.34, X: 62.66, Y: 10.59, V_X: -1.00, V_Y: -4.51, P: 16.09, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.35, X: 62.65, Y: 10.58, V_X: -1.00, V_Y: -4.50, P: 16.09, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.35, X: 62.65, Y: 10.57, V_X: -1.00, V_Y: -4.51, P: 16.09, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.35, X: 62.65, Y: 10.56, V_X: -1.00, V_Y: -4.49, P: 16.09, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.35, X: 62.65, Y: 10.55, V_X: -1.00, V_Y: -4.51, P: 16.09, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.36, X: 62.64, Y: 10.54, V_X: -1.00, V_Y: -4.50, P: 16.08, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.36, X: 62.64, Y: 10.54, V_X: -1.00, V_Y: -4.50, P: 16.08, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.36, X: 62.64, Y: 10.53, V_X: -1.00, V_Y: -4.50, P: 16.08, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.36, X: 62.64, Y: 10.52, V_X: -1.00, V_Y: -4.51, P: 16.08, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.36, X: 62.64, Y: 10.51, V_X: -1.00, V_Y: -4.50, P: 16.08, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.36, X: 62.64, Y: 10.50, V_X: -1.00, V_Y: -4.51, P: 16.08, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.37, X: 62.63, Y: 10.49, V_X: -1.00, V_Y: -4.49, P: 16.08, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.37, X: 62.63, Y: 10.48, V_X: -1.00, V_Y: -4.51, P: 16.08, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.37, X: 62.63, Y: 10.47, V_X: -1.00, V_Y: -4.50, P: 16.08, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.37, X: 62.63, Y: 10.46, V_X: -1.00, V_Y: -4.51, P: 16.08, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.38, X: 62.62, Y: 10.45, V_X: -1.00, V_Y: -4.50, P: 16.07, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.38, X: 62.62, Y: 10.44, V_X: -1.00, V_Y: -4.50, P: 16.07, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.38, X: 62.62, Y: 10.44, V_X: -1.00, V_Y: -4.49, P: 16.07, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.38, X: 62.62, Y: 10.43, V_X: -1.00, V_Y: -4.51, P: 16.07, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.38, X: 62.62, Y: 10.42, V_X: -1.00, V_Y: -4.50, P: 16.07, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.38, X: 62.62, Y: 10.42, V_X: -1.00, V_Y: -4.50, P: 16.07, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.38, X: 62.62, Y: 10.41, V_X: -1.00, V_Y: -4.49, P: 16.07, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.39, X: 62.61, Y: 10.40, V_X: -1.00, V_Y: -4.51, P: 16.07, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.39, X: 62.61, Y: 10.39, V_X: -1.00, V_Y: -4.49, P: 16.06, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.39, X: 62.61, Y: 10.38, V_X: -1.00, V_Y: -4.51, P: 16.06, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.39, X: 62.61, Y: 10.37, V_X: -1.00, V_Y: -4.50, P: 16.06, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.39, X: 62.61, Y: 10.36, V_X: -1.00, V_Y: -4.50, P: 16.06, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.40, X: 62.60, Y: 10.36, V_X: -1.00, V_Y: -4.50, P: 16.06, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.40, X: 62.60, Y: 10.35, V_X: -1.00, V_Y: -4.51, P: 16.06, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.40, X: 62.60, Y: 10.34, V_X: -1.00, V_Y: -4.49, P: 16.06, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.40, X: 62.60, Y: 10.33, V_X: -1.00, V_Y: -4.51, P: 16.06, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.40, X: 62.60, Y: 10.32, V_X: -1.00, V_Y: -4.50, P: 16.06, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.41, X: 62.59, Y: 10.31, V_X: -1.00, V_Y: -4.51, P: 16.06, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.41, X: 62.59, Y: 10.30, V_X: -1.00, V_Y: -4.50, P: 16.05, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.41, X: 62.59, Y: 10.29, V_X: -1.00, V_Y: -4.51, P: 16.05, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.41, X: 62.59, Y: 10.27, V_X: -1.00, V_Y: -4.49, P: 16.05, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.42, X: 62.58, Y: 10.26, V_X: -1.00, V_Y: -4.51, P: 16.05, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.42, X: 62.58, Y: 10.25, V_X: -1.00, V_Y: -4.50, P: 16.05, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.42, X: 62.58, Y: 10.25, V_X: -1.00, V_Y: -4.51, P: 16.05, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.42, X: 62.58, Y: 10.24, V_X: -1.00, V_Y: -4.49, P: 16.05, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.42, X: 62.58, Y: 10.23, V_X: -1.00, V_Y: -4.51, P: 16.05, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.43, X: 62.57, Y: 10.22, V_X: -1.00, V_Y: -4.49, P: 16.04, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.43, X: 62.57, Y: 10.21, V_X: -1.00, V_Y: -4.51, P: 16.04, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.43, X: 62.57, Y: 10.20, V_X: -1.00, V_Y: -4.50, P: 16.04, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.43, X: 62.57, Y: 10.19, V_X: -1.00, V_Y: -4.51, P: 16.04, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.44, X: 62.56, Y: 10.17, V_X: -1.00, V_Y: -4.49, P: 16.04, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.44, X: 62.56, Y: 10.16, V_X: -1.00, V_Y: -4.51, P: 16.04, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.44, X: 62.56, Y: 10.14, V_X: -1.00, V_Y: -4.49, P: 16.03, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.45, X: 62.55, Y: 10.13, V_X: -1.00, V_Y: -4.51, P: 16.03, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.45, X: 62.55, Y: 10.12, V_X: -1.00, V_Y: -4.49, P: 16.03, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.45, X: 62.55, Y: 10.11, V_X: -1.00, V_Y: -4.51, P: 16.03, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.45, X: 62.55, Y: 10.10, V_X: -1.00, V_Y: -4.49, P: 16.03, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.46, X: 62.54, Y: 10.09, V_X: -1.00, V_Y: -4.51, P: 16.03, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.46, X: 62.54, Y: 10.07, V_X: -1.00, V_Y: -4.49, P: 16.02, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.46, X: 62.54, Y: 10.06, V_X: -1.00, V_Y: -4.51, P: 16.02, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.46, X: 62.54, Y: 10.05, V_X: -1.00, V_Y: -4.49, P: 16.02, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.47, X: 62.53, Y: 10.04, V_X: -1.00, V_Y: -4.51, P: 16.02, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.47, X: 62.53, Y: 10.03, V_X: -1.00, V_Y: -4.50, P: 16.02, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.47, X: 62.53, Y: 10.02, V_X: -1.00, V_Y: -4.51, P: 16.02, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.47, X: 62.53, Y: 10.01, V_X: -1.00, V_Y: -4.49, P: 16.02, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.47, X: 62.53, Y: 10.00, V_X: -1.00, V_Y: -4.51, P: 16.02, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.48, X: 62.52, Y: 10.00, V_X: -1.00, V_Y: -4.50, P: 16.01, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Krach!
