Cas: 0.00, X: 150.00, Y: 120.00, V_X: 0.00, V_Y: -3.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.33, X: 150.00, Y: 39.74, V_X: 0.00, V_Y: -4.77, P: 15.62, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.38, X: 150.00, Y: 39.49, V_X: 0.00, V_Y: -5.12, P: 15.62, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.44, X: 150.00, Y: 39.16, V_X: 0.00, V_Y: -4.79, P: 15.56, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.48, X: 150.00, Y: 39.00, V_X: 0.00, V_Y: -5.02, P: 15.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.53, X: 150.00, Y: 38.75, V_X: 0.00, V_Y: -4.78, P: 15.51, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.58, X: 150.00, Y: 38.50, V_X: 0.00, V_Y: -5.13, P: 15.51, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.64, X: 150.00, Y: 38.17, V_X: 0.00, V_Y: -4.80, P: 15.44, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.68, X: 150.00, Y: 38.01, V_X: 0.00, V_Y: -5.03, P: 15.44, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.73, X: 150.00, Y: 37.76, V_X: 0.00, V_Y: -4.78, P: 15.39, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.78, X: 150.00, Y: 37.52, V_X: 0.00, V_Y: -5.12, P: 15.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.84, X: 150.00, Y: 37.19, V_X: 0.00, V_Y: -4.79, P: 15.32, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.88, X: 150.00, Y: 37.02, V_X: 0.00, V_Y: -5.02, P: 15.32, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.93, X: 150.00, Y: 36.78, V_X: 0.00, V_Y: -4.78, P: 15.27, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.98, X: 150.00, Y: 36.53, V_X: 0.00, V_Y: -5.13, P: 15.27, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.04, X: 150.00, Y: 36.20, V_X: 0.00, V_Y: -4.80, P: 15.21, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.08, X: 150.00, Y: 36.03, V_X: 0.00, V_Y: -5.03, P: 15.21, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.13, X: 150.00, Y: 35.79, V_X: 0.00, V_Y: -4.78, P: 15.16, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.18, X: 150.00, Y: 35.54, V_X: 0.00, V_Y: -5.12, P: 15.16, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.24, X: 150.00, Y: 35.21, V_X: 0.00, V_Y: -4.78, P: 15.09, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.29, X: 150.00, Y: 34.96, V_X: 0.00, V_Y: -5.13, P: 15.09, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.36, X: 150.00, Y: 34.63, V_X: 0.00, V_Y: -4.80, P: 15.02, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.39, X: 150.00, Y: 34.47, V_X: 0.00, V_Y: -5.03, P: 15.02, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.44, X: 150.00, Y: 34.22, V_X: 0.00, V_Y: -4.78, P: 14.97, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.49, X: 150.00, Y: 33.98, V_X: 0.00, V_Y: -5.13, P: 14.97, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.56, X: 150.00, Y: 33.65, V_X: 0.00, V_Y: -4.79, P: 14.91, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.59, X: 150.00, Y: 33.48, V_X: 0.00, V_Y: -5.03, P: 14.91, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.64, X: 150.00, Y: 33.24, V_X: 0.00, V_Y: -4.78, P: 14.86, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.69, X: 150.00, Y: 32.99, V_X: 0.00, V_Y: -5.12, P: 14.86, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.76, X: 150.00, Y: 32.66, V_X: 0.00, V_Y: -4.79, P: 14.79, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.79, X: 150.00, Y: 32.50, V_X: 0.00, V_Y: -5.01, P: 14.79, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.84, X: 150.00, Y: 32.25, V_X: 0.00, V_Y: -4.76, P: 14.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.89, X: 150.00, Y: 32.00, V_X: 0.00, V_Y: -5.12, P: 14.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.96, X: 150.00, Y: 31.67, V_X: 0.00, V_Y: -4.78, P: 14.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.01, X: 150.00, Y: 31.43, V_X: 0.00, V_Y: -5.13, P: 14.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.08, X: 150.00, Y: 31.10, V_X: 0.00, V_Y: -4.79, P: 14.61, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.11, X: 150.00, Y: 30.93, V_X: 0.00, V_Y: -5.03, P: 14.61, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.16, X: 150.00, Y: 30.69, V_X: 0.00, V_Y: -4.78, P: 14.56, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.19, X: 150.00, Y: 30.52, V_X: 0.00, V_Y: -5.02, P: 14.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.24, X: 150.00, Y: 30.28, V_X: 0.00, V_Y: -4.77, P: 14.51, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.29, X: 150.00, Y: 30.03, V_X: 0.00, V_Y: -5.12, P: 14.51, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.36, X: 150.00, Y: 29.70, V_X: 0.00, V_Y: -4.79, P: 14.44, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.41, X: 150.00, Y: 29.45, V_X: 0.00, V_Y: -5.13, P: 14.44, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.48, X: 150.00, Y: 29.12, V_X: 0.00, V_Y: -4.80, P: 14.37, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.51, X: 150.00, Y: 28.96, V_X: 0.00, V_Y: -5.03, P: 14.37, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.56, X: 150.00, Y: 28.71, V_X: 0.00, V_Y: -4.78, P: 14.32, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.61, X: 150.00, Y: 28.46, V_X: 0.00, V_Y: -5.13, P: 14.32, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.68, X: 150.00, Y: 28.13, V_X: 0.00, V_Y: -4.80, P: 14.26, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.71, X: 150.00, Y: 27.97, V_X: 0.00, V_Y: -5.03, P: 14.26, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.76, X: 150.00, Y: 27.73, V_X: 0.00, V_Y: -4.78, P: 14.21, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.81, X: 150.00, Y: 27.48, V_X: 0.00, V_Y: -5.13, P: 14.21, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.88, X: 150.00, Y: 27.14, V_X: 0.00, V_Y: -4.79, P: 14.14, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.93, X: 150.00, Y: 26.90, V_X: 0.00, V_Y: -5.13, P: 14.14, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.99, X: 150.00, Y: 26.57, V_X: 0.00, V_Y: -4.79, P: 14.07, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.03, X: 150.00, Y: 26.41, V_X: 0.00, V_Y: -5.02, P: 14.07, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.08, X: 150.00, Y: 26.16, V_X: 0.00, V_Y: -4.77, P: 14.02, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.13, X: 150.00, Y: 25.91, V_X: 0.00, V_Y: -5.12, P: 14.02, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.19, X: 150.00, Y: 25.58, V_X: 0.00, V_Y: -4.79, P: 13.95, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.23, X: 150.00, Y: 25.42, V_X: 0.00, V_Y: -5.03, P: 13.95, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.28, X: 150.00, Y: 25.17, V_X: 0.00, V_Y: -4.78, P: 13.90, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.33, X: 150.00, Y: 24.93, V_X: 0.00, V_Y: -5.13, P: 13.90, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.39, X: 150.00, Y: 24.60, V_X: 0.00, V_Y: -4.79, P: 13.84, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.43, X: 150.00, Y: 24.43, V_X: 0.00, V_Y: -5.03, P: 13.84, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.48, X: 150.00, Y: 24.19, V_X: 0.00, V_Y: -4.78, P: 13.79, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.53, X: 150.00, Y: 23.94, V_X: 0.00, V_Y: -5.13, P: 13.79, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.59, X: 150.00, Y: 23.61, V_X: 0.00, V_Y: -4.79, P: 13.72, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.63, X: 150.00, Y: 23.44, V_X: 0.00, V_Y: -5.02, P: 13.72, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.68, X: 150.00, Y: 23.20, V_X: 0.00, V_Y: -4.77, P: 13.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.73, X: 150.00, Y: 22.95, V_X: 0.00, V_Y: -5.12, P: 13.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.79, X: 150.00, Y: 22.62, V_X: 0.00, V_Y: -4.78, P: 13.60, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.83, X: 150.00, Y: 22.46, V_X: 0.00, V_Y: -5.02, P: 13.60, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.88, X: 150.00, Y: 22.21, V_X: 0.00, V_Y: -4.77, P: 13.55, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.93, X: 150.00, Y: 21.97, V_X: 0.00, V_Y: -5.11, P: 13.55, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.99, X: 150.00, Y: 21.63, V_X: 0.00, V_Y: -4.77, P: 13.49, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.04, X: 150.00, Y: 21.39, V_X: 0.00, V_Y: -5.12, P: 13.49, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.11, X: 150.00, Y: 21.06, V_X: 0.00, V_Y: -4.78, P: 13.42, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.16, X: 150.00, Y: 20.81, V_X: 0.00, V_Y: -5.13, P: 13.42, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.23, X: 150.00, Y: 20.48, V_X: 0.00, V_Y: -4.79, P: 13.35, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.26, X: 150.00, Y: 20.32, V_X: 0.00, V_Y: -5.02, P: 13.35, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.31, X: 150.00, Y: 20.07, V_X: 0.00, V_Y: -4.77, P: 13.30, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.36, X: 150.00, Y: 19.82, V_X: 0.00, V_Y: -5.12, P: 13.30, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.43, X: 150.00, Y: 19.49, V_X: 0.00, V_Y: -4.79, P: 13.23, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.46, X: 150.00, Y: 19.33, V_X: 0.00, V_Y: -5.02, P: 13.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.51, X: 150.00, Y: 19.09, V_X: 0.00, V_Y: -4.77, P: 13.18, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.56, X: 150.00, Y: 18.84, V_X: 0.00, V_Y: -5.13, P: 13.18, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.63, X: 150.00, Y: 18.51, V_X: 0.00, V_Y: -4.79, P: 13.12, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.66, X: 150.00, Y: 18.35, V_X: 0.00, V_Y: -5.02, P: 13.12, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.71, X: 150.00, Y: 18.10, V_X: 0.00, V_Y: -4.77, P: 13.07, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.76, X: 150.00, Y: 17.85, V_X: 0.00, V_Y: -5.13, P: 13.07, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.83, X: 150.00, Y: 17.52, V_X: 0.00, V_Y: -4.79, P: 13.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.86, X: 150.00, Y: 17.35, V_X: 0.00, V_Y: -5.03, P: 13.00, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.91, X: 150.00, Y: 17.11, V_X: 0.00, V_Y: -4.79, P: 12.95, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.94, X: 150.00, Y: 16.95, V_X: 0.00, V_Y: -5.02, P: 12.95, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.99, X: 150.00, Y: 16.70, V_X: 0.00, V_Y: -4.77, P: 12.90, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.04, X: 150.00, Y: 16.45, V_X: 0.00, V_Y: -5.13, P: 12.90, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.11, X: 150.00, Y: 16.13, V_X: 0.00, V_Y: -4.80, P: 12.84, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.14, X: 150.00, Y: 15.96, V_X: 0.00, V_Y: -5.03, P: 12.84, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.19, X: 150.00, Y: 15.71, V_X: 0.00, V_Y: -4.77, P: 12.78, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.24, X: 150.00, Y: 15.47, V_X: 0.00, V_Y: -5.11, P: 12.78, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.31, X: 150.00, Y: 15.14, V_X: 0.00, V_Y: -4.78, P: 12.72, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.36, X: 150.00, Y: 14.89, V_X: 0.00, V_Y: -5.14, P: 12.72, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.43, X: 150.00, Y: 14.56, V_X: 0.00, V_Y: -4.80, P: 12.65, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.46, X: 150.00, Y: 14.39, V_X: 0.00, V_Y: -5.04, P: 12.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.51, X: 150.00, Y: 14.15, V_X: 0.00, V_Y: -4.79, P: 12.60, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.54, X: 150.00, Y: 13.99, V_X: 0.00, V_Y: -5.02, P: 12.60, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.59, X: 150.00, Y: 13.74, V_X: 0.00, V_Y: -4.76, P: 12.55, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.64, X: 150.00, Y: 13.49, V_X: 0.00, V_Y: -5.11, P: 12.55, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.71, X: 150.00, Y: 13.17, V_X: 0.00, V_Y: -4.78, P: 12.48, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.76, X: 150.00, Y: 12.92, V_X: 0.00, V_Y: -5.13, P: 12.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.83, X: 150.00, Y: 12.59, V_X: 0.00, V_Y: -4.80, P: 12.42, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.86, X: 150.00, Y: 12.42, V_X: 0.00, V_Y: -5.03, P: 12.42, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.91, X: 150.00, Y: 12.18, V_X: 0.00, V_Y: -4.79, P: 12.37, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.94, X: 150.00, Y: 12.01, V_X: 0.00, V_Y: -5.02, P: 12.37, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.99, X: 150.00, Y: 11.77, V_X: 0.00, V_Y: -4.77, P: 12.32, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.04, X: 150.00, Y: 11.52, V_X: 0.00, V_Y: -5.11, P: 12.32, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.11, X: 150.00, Y: 11.19, V_X: 0.00, V_Y: -4.78, P: 12.25, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.16, X: 150.00, Y: 10.94, V_X: 0.00, V_Y: -5.13, P: 12.25, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.23, X: 150.00, Y: 10.61, V_X: 0.00, V_Y: -4.80, P: 12.18, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.26, X: 150.00, Y: 10.45, V_X: 0.00, V_Y: -5.03, P: 12.18, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.31, X: 150.00, Y: 10.20, V_X: 0.00, V_Y: -4.78, P: 12.13, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.35, X: 150.00, Y: 10.00, V_X: 0.00, V_Y: -5.07, P: 12.13, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Krach!
