Cas: 0.00, X: 150.00, Y: 120.00, V_X: 0.00, V_Y: -3.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 26.18, X: 150.00, Y: 13.90, V_X: 0.00, V_Y: -3.80, P: 9.79, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 26.26, X: 150.00, Y: 13.59, V_X: 0.00, V_Y: -4.35, P: 9.79, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 26.36, X: 150.00, Y: 13.18, V_X: 0.00, V_Y: -3.85, P: 9.70, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 26.41, X: 150.00, Y: 12.98, V_X: 0.00, V_Y: -4.20, P: 9.70, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 26.49, X: 150.00, Y: 12.66, V_X: 0.00, V_Y: -3.80, P: 9.62, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 26.57, X: 150.00, Y: 12.33, V_X: 0.00, V_Y: -4.37, P: 9.62, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 26.68, X: 150.00, Y: 11.87, V_X: 0.00, V_Y: -3.82, P: 9.50, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 26.76, X: 150.00, Y: 11.56, V_X: 0.00, V_Y: -4.36, P: 9.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 26.86, X: 150.00, Y: 11.16, V_X: 0.00, V_Y: -3.87, P: 9.41, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 26.91, X: 150.00, Y: 10.95, V_X: 0.00, V_Y: -4.23, P: 9.41, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 26.98, X: 150.00, Y: 10.66, V_X: 0.00, V_Y: -3.87, P: 9.33, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 27.03, X: 150.00, Y: 10.45, V_X: 0.00, V_Y: -4.22, P: 9.33, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 27.11, X: 150.00, Y: 10.14, V_X: 0.00, V_Y: -3.83, P: 9.26, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 27.14, X: 150.00, Y: 10.00, V_X: 0.00, V_Y: -4.09, P: 9.26, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Krach!
